subject	 session	 trial	 flanked	 distortion	 freq	 amplitude	 spacing	 im_name	 targ_letter	 targ_pos	 response	 eyemovement	 RT
7	 2	 150	 flanked	 rf	 4	 0.050000	 2.000000	 flanked_rf_freq_4_amplitude_0.05_rep_7_b_K_2.0.png	 K	 b	 b	 n.a.	 3.107911e-01
7	 2	 151	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_6_l_K_2.0.png	 K	 l	 r	 n.a.	 4.031067e-01
7	 2	 152	 flanked	 rf	 4	 0.500000	 2.000000	 flanked_rf_freq_4_amplitude_0.5_rep_2_b_D_2.0.png	 D	 b	 b	 n.a.	 3.282699e-01
7	 2	 153	 flanked	 rf	 4	 0.500000	 2.000000	 flanked_rf_freq_4_amplitude_0.5_rep_8_t_D_2.0.png	 D	 t	 t	 n.a.	 3.494476e-01
7	 2	 154	 flanked	 rf	 4	 0.050000	 2.000000	 flanked_rf_freq_4_amplitude_0.05_rep_6_r_N_2.0.png	 N	 r	 l	 n.a.	 9.108931e-01
7	 2	 155	 flanked	 rf	 4	 0.050000	 2.000000	 flanked_rf_freq_4_amplitude_0.05_rep_4_b_K_2.0.png	 K	 b	 b	 n.a.	 5.946280e-01
7	 2	 156	 flanked	 rf	 4	 0.050000	 2.000000	 flanked_rf_freq_4_amplitude_0.05_rep_9_l_D_2.0.png	 D	 l	 r	 n.a.	 4.550713e-01
7	 2	 157	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_7_t_D_2.0.png	 D	 t	 b	 n.a.	 4.716780e-01
7	 2	 158	 flanked	 rf	 4	 0.275000	 2.000000	 flanked_rf_freq_4_amplitude_0.275_rep_8_t_N_2.0.png	 N	 t	 t	 n.a.	 4.113250e-01
7	 2	 159	 flanked	 rf	 4	 0.050000	 2.000000	 flanked_rf_freq_4_amplitude_0.05_rep_0_t_D_2.0.png	 D	 t	 l	 n.a.	 5.084295e-01
7	 2	 160	 flanked	 rf	 4	 0.350000	 2.000000	 flanked_rf_freq_4_amplitude_0.35_rep_1_t_K_2.0.png	 K	 t	 t	 n.a.	 3.444744e-01
7	 2	 161	 flanked	 rf	 4	 0.425000	 2.000000	 flanked_rf_freq_4_amplitude_0.425_rep_7_l_D_2.0.png	 D	 l	 t	 n.a.	 4.341066e-01
7	 2	 162	 flanked	 rf	 4	 0.500000	 2.000000	 flanked_rf_freq_4_amplitude_0.5_rep_0_b_D_2.0.png	 D	 b	 t	 n.a.	 3.530056e-01
7	 2	 163	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_2_r_H_2.0.png	 H	 r	 b	 n.a.	 5.397314e-01
7	 2	 164	 flanked	 rf	 4	 0.050000	 2.000000	 flanked_rf_freq_4_amplitude_0.05_rep_8_l_D_2.0.png	 D	 l	 r	 n.a.	 4.795614e-01
7	 2	 165	 flanked	 rf	 4	 0.500000	 2.000000	 flanked_rf_freq_4_amplitude_0.5_rep_7_r_H_2.0.png	 H	 r	 r	 n.a.	 2.788988e-01
7	 2	 166	 flanked	 rf	 4	 0.350000	 2.000000	 flanked_rf_freq_4_amplitude_0.35_rep_5_b_N_2.0.png	 N	 b	 b	 n.a.	 5.079844e-01
7	 2	 167	 flanked	 rf	 4	 0.050000	 2.000000	 flanked_rf_freq_4_amplitude_0.05_rep_2_b_N_2.0.png	 N	 b	 r	 n.a.	 7.426405e-01
7	 2	 168	 flanked	 rf	 4	 0.200000	 2.000000	 flanked_rf_freq_4_amplitude_0.2_rep_1_r_K_2.0.png	 K	 r	 r	 n.a.	 8.536111e-01
7	 2	 169	 flanked	 rf	 4	 0.275000	 2.000000	 flanked_rf_freq_4_amplitude_0.275_rep_2_l_D_2.0.png	 D	 l	 l	 n.a.	 4.445369e-01
7	 2	 170	 flanked	 rf	 4	 0.425000	 2.000000	 flanked_rf_freq_4_amplitude_0.425_rep_1_t_D_2.0.png	 D	 t	 t	 n.a.	 3.716371e-01
7	 2	 171	 flanked	 rf	 4	 0.200000	 2.000000	 flanked_rf_freq_4_amplitude_0.2_rep_2_t_H_2.0.png	 H	 t	 t	 n.a.	 2.793256e-01
7	 2	 172	 flanked	 rf	 4	 0.275000	 2.000000	 flanked_rf_freq_4_amplitude_0.275_rep_1_r_H_2.0.png	 H	 r	 r	 n.a.	 4.363002e-01
7	 2	 173	 flanked	 rf	 4	 0.275000	 2.000000	 flanked_rf_freq_4_amplitude_0.275_rep_4_l_K_2.0.png	 K	 l	 l	 n.a.	 6.030397e-01
7	 2	 174	 flanked	 rf	 4	 0.500000	 2.000000	 flanked_rf_freq_4_amplitude_0.5_rep_2_b_D_2.0.png	 D	 b	 b	 n.a.	 5.172341e-01
7	 2	 175	 flanked	 rf	 4	 0.500000	 2.000000	 flanked_rf_freq_4_amplitude_0.5_rep_0_b_D_2.0.png	 D	 b	 t	 n.a.	 6.682347e-01
7	 2	 176	 flanked	 rf	 4	 0.350000	 2.000000	 flanked_rf_freq_4_amplitude_0.35_rep_0_t_D_2.0.png	 D	 t	 t	 n.a.	 4.155163e-01
7	 2	 177	 flanked	 rf	 4	 0.350000	 2.000000	 flanked_rf_freq_4_amplitude_0.35_rep_8_b_N_2.0.png	 N	 b	 b	 n.a.	 5.051450e-01
7	 2	 178	 flanked	 rf	 4	 0.425000	 2.000000	 flanked_rf_freq_4_amplitude_0.425_rep_2_t_D_2.0.png	 D	 t	 t	 n.a.	 4.803542e-01
7	 2	 179	 flanked	 rf	 4	 0.275000	 2.000000	 flanked_rf_freq_4_amplitude_0.275_rep_4_l_K_2.0.png	 K	 l	 b	 n.a.	 5.002981e-01
7	 2	 180	 flanked	 rf	 4	 0.050000	 2.000000	 flanked_rf_freq_4_amplitude_0.05_rep_2_b_N_2.0.png	 N	 b	 l	 n.a.	 5.740016e-01
7	 2	 181	 flanked	 rf	 4	 0.200000	 2.000000	 flanked_rf_freq_4_amplitude_0.2_rep_6_b_H_2.0.png	 H	 b	 b	 n.a.	 3.770572e-01
7	 2	 182	 flanked	 rf	 4	 0.425000	 2.000000	 flanked_rf_freq_4_amplitude_0.425_rep_6_l_N_2.0.png	 N	 l	 l	 n.a.	 4.243978e-01
7	 2	 183	 flanked	 rf	 4	 0.200000	 2.000000	 flanked_rf_freq_4_amplitude_0.2_rep_3_r_D_2.0.png	 D	 r	 r	 n.a.	 4.553743e-01
7	 2	 184	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_8_r_H_2.0.png	 H	 r	 r	 n.a.	 1.100312e+00
7	 2	 185	 flanked	 rf	 4	 0.275000	 2.000000	 flanked_rf_freq_4_amplitude_0.275_rep_7_b_K_2.0.png	 K	 b	 t	 n.a.	 7.034038e-01
7	 2	 186	 flanked	 rf	 4	 0.200000	 2.000000	 flanked_rf_freq_4_amplitude_0.2_rep_2_t_H_2.0.png	 H	 t	 t	 n.a.	 4.539348e-01
7	 2	 187	 flanked	 rf	 4	 0.500000	 2.000000	 flanked_rf_freq_4_amplitude_0.5_rep_1_l_N_2.0.png	 N	 l	 l	 n.a.	 4.220196e-01
7	 2	 188	 flanked	 rf	 4	 0.050000	 2.000000	 flanked_rf_freq_4_amplitude_0.05_rep_7_b_K_2.0.png	 K	 b	 b	 n.a.	 5.700374e-01
7	 2	 189	 flanked	 rf	 4	 0.050000	 2.000000	 flanked_rf_freq_4_amplitude_0.05_rep_6_r_N_2.0.png	 N	 r	 r	 n.a.	 4.540214e-01
7	 2	 190	 flanked	 rf	 4	 0.200000	 2.000000	 flanked_rf_freq_4_amplitude_0.2_rep_4_l_H_2.0.png	 H	 l	 r	 n.a.	 9.514452e-01
7	 2	 191	 flanked	 rf	 4	 0.500000	 2.000000	 flanked_rf_freq_4_amplitude_0.5_rep_8_t_D_2.0.png	 D	 t	 t	 n.a.	 7.156130e-01
7	 2	 192	 flanked	 rf	 4	 0.500000	 2.000000	 flanked_rf_freq_4_amplitude_0.5_rep_2_b_D_2.0.png	 D	 b	 b	 n.a.	 4.796538e-01
7	 2	 193	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_7_t_D_2.0.png	 D	 t	 b	 n.a.	 5.445804e-01
7	 2	 194	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_6_l_K_2.0.png	 K	 l	 b	 n.a.	 4.588731e-01
7	 2	 195	 flanked	 rf	 4	 0.500000	 2.000000	 flanked_rf_freq_4_amplitude_0.5_rep_5_t_H_2.0.png	 H	 t	 l	 n.a.	 6.531429e-01
7	 2	 196	 flanked	 rf	 4	 0.500000	 2.000000	 flanked_rf_freq_4_amplitude_0.5_rep_4_l_H_2.0.png	 H	 l	 l	 n.a.	 4.189660e-01
7	 2	 197	 flanked	 rf	 4	 0.350000	 2.000000	 flanked_rf_freq_4_amplitude_0.35_rep_0_t_D_2.0.png	 D	 t	 t	 n.a.	 3.560494e-01
7	 2	 198	 flanked	 rf	 4	 0.500000	 2.000000	 flanked_rf_freq_4_amplitude_0.5_rep_6_t_N_2.0.png	 N	 t	 l	 n.a.	 8.440846e-01
7	 2	 199	 flanked	 rf	 4	 0.050000	 2.000000	 flanked_rf_freq_4_amplitude_0.05_rep_3_t_K_2.0.png	 K	 t	 b	 n.a.	 4.528099e-01
7	 2	 200	 flanked	 rf	 4	 0.350000	 2.000000	 flanked_rf_freq_4_amplitude_0.35_rep_2_t_D_2.0.png	 D	 t	 t	 n.a.	 2.987271e-01
7	 2	 201	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_1_r_H_2.0.png	 H	 r	 r	 n.a.	 6.263512e-01
7	 2	 202	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_4_l_K_2.0.png	 K	 l	 l	 n.a.	 4.347970e-01
7	 2	 203	 flanked	 rf	 4	 0.200000	 2.000000	 flanked_rf_freq_4_amplitude_0.2_rep_0_l_N_2.0.png	 N	 l	 t	 n.a.	 4.525260e-01
7	 2	 204	 flanked	 rf	 4	 0.350000	 2.000000	 flanked_rf_freq_4_amplitude_0.35_rep_9_r_H_2.0.png	 H	 r	 r	 n.a.	 6.437559e-01
7	 2	 205	 flanked	 rf	 4	 0.200000	 2.000000	 flanked_rf_freq_4_amplitude_0.2_rep_3_r_D_2.0.png	 D	 r	 l	 n.a.	 8.469591e-01
7	 2	 206	 flanked	 rf	 4	 0.275000	 2.000000	 flanked_rf_freq_4_amplitude_0.275_rep_3_l_K_2.0.png	 K	 l	 l	 n.a.	 4.324467e-01
7	 2	 207	 flanked	 rf	 4	 0.050000	 2.000000	 flanked_rf_freq_4_amplitude_0.05_rep_1_l_H_2.0.png	 H	 l	 b	 n.a.	 5.715590e-01
7	 2	 208	 flanked	 rf	 4	 0.500000	 2.000000	 flanked_rf_freq_4_amplitude_0.5_rep_5_t_H_2.0.png	 H	 t	 t	 n.a.	 4.521538e-01
7	 2	 209	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_4_l_K_2.0.png	 K	 l	 l	 n.a.	 3.306275e-01
7	 2	 210	 flanked	 rf	 4	 0.275000	 2.000000	 flanked_rf_freq_4_amplitude_0.275_rep_4_l_K_2.0.png	 K	 l	 l	 n.a.	 4.699850e-01
